series,timestamp,value,label
acceleration,2021-06-21T01:07:14.000Z,0,
acceleration,2021-06-21T01:37:14.000Z,0,
acceleration,2021-06-21T02:07:14.000Z,0,
acceleration,2021-06-21T02:37:14.000Z,0,
acceleration,2021-06-21T03:07:14.000Z,0,
acceleration,2021-06-21T03:37:14.000Z,0,
acceleration,2021-06-21T04:07:14.000Z,0,
acceleration,2021-06-21T04:37:14.000Z,0,
acceleration,2021-06-21T05:07:14.000Z,0,
acceleration,2021-06-21T05:37:14.000Z,0,
acceleration,2021-06-21T06:07:14.000Z,0,
acceleration,2021-06-21T06:37:14.000Z,0,
acceleration,2021-06-21T07:07:14.000Z,0,
acceleration,2021-06-21T07:37:14.000Z,0,
acceleration,2021-06-21T08:07:14.000Z,0,
acceleration,2021-06-21T08:37:14.000Z,0,
acceleration,2021-06-21T09:07:14.000Z,0,
acceleration,2021-06-21T09:37:14.000Z,0,
acceleration,2021-06-21T10:07:14.000Z,0,
acceleration,2021-06-21T10:37:14.000Z,0,
acceleration,2021-06-21T11:07:14.000Z,0,
acceleration,2021-06-21T11:37:14.000Z,0,
acceleration,2021-06-21T12:07:14.000Z,0,
acceleration,2021-06-21T12:37:14.000Z,0,
acceleration,2021-06-21T13:07:14.000Z,0,
acceleration,2021-06-21T13:37:14.000Z,0,
acceleration,2021-06-21T14:07:14.000Z,0,
acceleration,2021-06-21T14:37:14.000Z,0,
acceleration,2021-06-21T15:07:14.000Z,0,
acceleration,2021-06-21T15:37:14.000Z,0,
acceleration,2021-06-21T16:07:14.000Z,0,
acceleration,2021-06-21T16:37:14.000Z,0,
acceleration,2021-06-21T17:07:14.000Z,0,
acceleration,2021-06-21T17:37:14.000Z,0,
acceleration,2021-06-21T18:07:14.000Z,0,
acceleration,2021-06-21T18:37:14.000Z,0,
acceleration,2021-06-21T19:07:14.000Z,0,
acceleration,2021-06-21T19:37:14.000Z,0,
acceleration,2021-06-21T20:07:14.000Z,0,
acceleration,2021-06-21T20:37:14.000Z,0,
acceleration,2021-06-21T21:07:14.000Z,0,
acceleration,2021-06-21T21:37:14.000Z,0,
acceleration,2021-06-21T22:07:14.000Z,0,
acceleration,2021-06-21T22:37:14.000Z,0,
acceleration,2021-06-21T23:07:14.000Z,0,
acceleration,2021-06-21T23:37:14.000Z,0,
acceleration,2021-06-22T00:07:14.000Z,0,
acceleration,2021-06-22T00:37:14.000Z,0,
acceleration,2021-06-22T01:07:14.000Z,0,
acceleration,2021-06-22T01:37:14.000Z,0,
acceleration,2021-06-22T02:07:14.000Z,0,
acceleration,2021-06-22T02:37:14.000Z,0,
acceleration,2021-06-22T03:07:14.000Z,0,
acceleration,2021-06-22T03:37:14.000Z,0,
acceleration,2021-06-22T04:07:14.000Z,0,
acceleration,2021-06-22T04:37:14.000Z,0,
acceleration,2021-06-22T05:07:14.000Z,0,
acceleration,2021-06-22T05:37:14.000Z,0,
acceleration,2021-06-22T06:07:14.000Z,0,
acceleration,2021-06-22T06:37:14.000Z,0,
acceleration,2021-06-22T07:07:14.000Z,0,
acceleration,2021-06-22T07:37:14.000Z,0,
acceleration,2021-06-22T08:07:14.000Z,0,
acceleration,2021-06-22T08:37:14.000Z,0,
acceleration,2021-06-22T09:07:14.000Z,0,
acceleration,2021-06-22T09:37:14.000Z,0,
acceleration,2021-06-22T10:07:14.000Z,0,
acceleration,2021-06-22T10:37:14.000Z,0,
acceleration,2021-06-22T11:07:14.000Z,0,
acceleration,2021-06-22T11:37:14.000Z,0,
acceleration,2021-06-22T12:07:14.000Z,0,
acceleration,2021-06-22T12:37:14.000Z,0,
acceleration,2021-06-22T13:07:14.000Z,0,
acceleration,2021-06-22T13:37:14.000Z,0,
acceleration,2021-06-22T14:07:14.000Z,0,
acceleration,2021-06-22T14:37:14.000Z,0,
acceleration,2021-06-22T15:07:14.000Z,0,
acceleration,2021-06-22T15:37:14.000Z,0,
