"series","timestamp","value","label"
"acceleration","2021-06-24T05:25:00Z",0,""
"acceleration","2021-06-24T05:55:00Z",0,""
"acceleration","2021-06-24T06:25:00Z",0,""
"acceleration","2021-06-24T06:55:00Z",0,""
"acceleration","2021-06-24T07:25:00Z",0,""
"acceleration","2021-06-24T07:55:00Z",0,""
"acceleration","2021-06-24T08:25:00Z",0,""
"acceleration","2021-06-24T08:55:00Z",0,""
"acceleration","2021-06-24T09:25:00Z",0,""
"acceleration","2021-06-24T09:55:00Z",0,""
"acceleration","2021-06-24T10:25:00Z",0,""
"acceleration","2021-06-24T10:55:00Z",0,""
"acceleration","2021-06-24T11:25:00Z",0,""
"acceleration","2021-06-24T11:55:00Z",0,""
"acceleration","2021-06-24T12:25:00Z",0,""
"acceleration","2021-06-24T12:55:00Z",0,""
"acceleration","2021-06-24T13:25:00Z",0,""
"acceleration","2021-06-24T13:55:00Z",0,""
"acceleration","2021-06-24T14:25:00Z",0,""
"acceleration","2021-06-24T14:55:00Z",0,""
"acceleration","2021-06-24T15:25:00Z",0,""
"acceleration","2021-06-24T15:55:00Z",0,""
"acceleration","2021-06-24T16:25:00Z",0,""
"acceleration","2021-06-24T16:55:00Z",0,""
"acceleration","2021-06-24T17:25:00Z",0,""
"acceleration","2021-06-24T17:55:00Z",0,""
"acceleration","2021-06-24T18:25:00Z",0,""
"acceleration","2021-06-24T18:55:00Z",0,""
"acceleration","2021-06-24T19:25:00Z",0,""
"acceleration","2021-06-24T19:55:00Z",0,""
"acceleration","2021-06-24T20:25:00Z",0,""
"acceleration","2021-06-24T20:55:00Z",0,""
"acceleration","2021-06-24T21:25:00Z",0,""
"acceleration","2021-06-24T21:55:00Z",0,""
"acceleration","2021-06-24T22:25:00Z",0,""
"acceleration","2021-06-24T22:55:00Z",0,""
"acceleration","2021-06-24T23:25:00Z",0,""
"acceleration","2021-06-24T23:55:00Z",0,""
"acceleration","2021-06-25T00:25:00Z",0,""
"acceleration","2021-06-25T00:55:00Z",0,""
"acceleration","2021-06-25T01:25:00Z",0,""
"acceleration","2021-06-25T01:55:00Z",0,""
"acceleration","2021-06-25T02:25:00Z",0,""
"acceleration","2021-06-25T02:55:00Z",0,""
"acceleration","2021-06-25T03:25:00Z",0,""
"acceleration","2021-06-25T03:55:00Z",0,""
"acceleration","2021-06-25T04:25:00Z",0,""
"acceleration","2021-06-25T04:55:00Z",0,""
"acceleration","2021-06-25T05:25:00Z",0,""
"acceleration","2021-06-25T05:55:00Z",0,""
"acceleration","2021-06-25T06:25:00Z",0,""
"acceleration","2021-06-25T06:55:00Z",0,""
"acceleration","2021-06-25T07:25:00Z",0,""
