"series","timestamp","value","label"
"acceleration","2021-06-21T03:38:39Z",0,""
"acceleration","2021-06-21T04:08:39Z",0,""
"acceleration","2021-06-21T04:38:39Z",0,""
"acceleration","2021-06-21T05:08:39Z",0,""
"acceleration","2021-06-21T05:38:39Z",0,""
"acceleration","2021-06-21T06:08:39Z",0,""
"acceleration","2021-06-21T06:38:39Z",0,""
"acceleration","2021-06-21T07:08:39Z",0,""
"acceleration","2021-06-21T07:38:39Z",0,""
"acceleration","2021-06-21T08:08:39Z",0,""
"acceleration","2021-06-21T08:38:39Z",0,""
"acceleration","2021-06-21T09:08:39Z",0,""
"acceleration","2021-06-21T09:38:39Z",0,""
"acceleration","2021-06-21T10:08:39Z",0,""
"acceleration","2021-06-21T10:38:39Z",0,""
"acceleration","2021-06-21T11:08:39Z",0,""
"acceleration","2021-06-21T11:38:39Z",0,""
"acceleration","2021-06-21T12:08:39Z",0,""
"acceleration","2021-06-21T12:38:39Z",0,""
"acceleration","2021-06-21T13:08:39Z",0,""
"acceleration","2021-06-21T13:38:39Z",0,""
"acceleration","2021-06-21T14:08:39Z",0,""
"acceleration","2021-06-21T14:38:39Z",0,""
"acceleration","2021-06-21T15:08:39Z",0,""
"acceleration","2021-06-21T15:38:39Z",0,""
"acceleration","2021-06-21T16:08:39Z",0,""
"acceleration","2021-06-21T16:38:39Z",0,""
"acceleration","2021-06-21T17:08:39Z",0,""
"acceleration","2021-06-21T17:38:39Z",0,""
"acceleration","2021-06-21T18:08:39Z",0,""
"acceleration","2021-06-21T18:38:39Z",0,""
"acceleration","2021-06-21T19:08:39Z",0,""
"acceleration","2021-06-21T19:38:39Z",0,""
"acceleration","2021-06-21T20:08:39Z",0,""
"acceleration","2021-06-21T20:38:39Z",0,""
"acceleration","2021-06-21T21:08:39Z",0,""
"acceleration","2021-06-21T21:38:39Z",0,""
"acceleration","2021-06-21T22:08:39Z",0,""
"acceleration","2021-06-21T22:38:39Z",0,""
"acceleration","2021-06-21T23:08:39Z",0,""
"acceleration","2021-06-21T23:38:39Z",0,""
"acceleration","2021-06-22T00:08:39Z",0,""
"acceleration","2021-06-22T00:38:39Z",0,""
"acceleration","2021-06-22T01:08:39Z",0,""
"acceleration","2021-06-22T01:38:39Z",0,""
"acceleration","2021-06-22T02:08:39Z",0,""
"acceleration","2021-06-22T02:38:39Z",0,""
"acceleration","2021-06-22T03:08:39Z",0,""
"acceleration","2021-06-22T03:38:39Z",0,""
"acceleration","2021-06-22T04:08:39Z",0,""
"acceleration","2021-06-22T04:38:39Z",0,""
"acceleration","2021-06-22T05:08:39Z",0,""
"acceleration","2021-06-22T05:38:39Z",0,""
"acceleration","2021-06-22T06:08:39Z",0,""
"acceleration","2021-06-22T06:38:39Z",0,""
"acceleration","2021-06-22T07:08:39Z",0,""
"acceleration","2021-06-22T07:38:39Z",0,""
"acceleration","2021-06-22T08:08:39Z",0,""
"acceleration","2021-06-22T08:38:39Z",0,""
"acceleration","2021-06-22T09:08:39Z",0,""
"acceleration","2021-06-22T09:38:39Z",0,""
"acceleration","2021-06-22T10:08:39Z",0,""
"acceleration","2021-06-22T10:38:39Z",0,""
"acceleration","2021-06-22T11:08:39Z",0,""
"acceleration","2021-06-22T11:38:39Z",0,""
"acceleration","2021-06-22T12:08:39Z",0,""
"acceleration","2021-06-22T12:38:39Z",0,""
"acceleration","2021-06-22T13:08:39Z",0,""
"acceleration","2021-06-22T13:38:39Z",0,""
"acceleration","2021-06-22T14:08:39Z",0,""
"acceleration","2021-06-22T14:38:39Z",0,""
"acceleration","2021-06-22T15:08:39Z",0,""
"acceleration","2021-06-22T15:38:39Z",0,""
"acceleration","2021-06-22T16:08:39Z",0,""
"acceleration","2021-06-22T16:38:39Z",0,""
"acceleration","2021-06-22T17:08:39Z",0,""
"acceleration","2021-06-22T17:38:39Z",0,""
"acceleration","2021-06-22T18:08:39Z",0,""
"acceleration","2021-06-22T18:38:39Z",0,""
"acceleration","2021-06-22T19:08:39Z",0,""
"acceleration","2021-06-22T19:38:39Z",0,""
"acceleration","2021-06-22T20:08:39Z",0,""
"acceleration","2021-06-22T20:38:39Z",0,""
"acceleration","2021-06-22T21:08:39Z",0,""
"acceleration","2021-06-22T21:38:39Z",0,""
"acceleration","2021-06-22T22:08:39Z",0,""
"acceleration","2021-06-22T22:38:39Z",0,""
"acceleration","2021-06-22T23:08:39Z",0,""
"acceleration","2021-06-22T23:38:39Z",0,""
"acceleration","2021-06-23T00:08:39Z",0,""
"acceleration","2021-06-23T00:38:39Z",0,""
"acceleration","2021-06-23T01:08:39Z",0,""
"acceleration","2021-06-23T01:38:39Z",0,""
"acceleration","2021-06-23T02:08:39Z",0,""
"acceleration","2021-06-23T02:38:39Z",0,""
"acceleration","2021-06-23T03:08:39Z",0,""
"acceleration","2021-06-23T03:38:39Z",0,""
"acceleration","2021-06-23T04:08:39Z",0,""
"acceleration","2021-06-23T04:38:39Z",0,""
"acceleration","2021-06-23T05:08:39Z",0,""
"acceleration","2021-06-23T05:38:39Z",0,""
"acceleration","2021-06-23T06:08:39Z",0,""
"acceleration","2021-06-23T06:38:39Z",0,""
"acceleration","2021-06-23T07:08:39Z",0,""
"acceleration","2021-06-23T07:38:39Z",0,""
"acceleration","2021-06-23T08:08:39Z",0,""
"acceleration","2021-06-23T08:38:39Z",0,""
"acceleration","2021-06-23T09:08:39Z",0,""
"acceleration","2021-06-23T09:38:39Z",0,""
"acceleration","2021-06-23T10:08:39Z",0,""
"acceleration","2021-06-23T10:38:39Z",0,""
"acceleration","2021-06-23T11:08:39Z",0,""
"acceleration","2021-06-23T11:38:39Z",0,""
"acceleration","2021-06-23T12:08:39Z",0,""
"acceleration","2021-06-23T12:38:39Z",0,""
"acceleration","2021-06-23T13:08:39Z",0,""
"acceleration","2021-06-23T13:38:39Z",0,""
"acceleration","2021-06-23T14:08:39Z",0,""
"acceleration","2021-06-23T14:38:39Z",0,""
"acceleration","2021-06-23T15:08:39Z",0,""
"acceleration","2021-06-23T15:38:39Z",0,""
"acceleration","2021-06-23T16:08:39Z",0,""
"acceleration","2021-06-23T16:38:39Z",0,""
"acceleration","2021-06-23T17:08:39Z",0,""
"acceleration","2021-06-23T17:38:39Z",0,""
"acceleration","2021-06-23T18:08:39Z",0,""
"acceleration","2021-06-23T18:38:39Z",0,""
"acceleration","2021-06-23T19:08:39Z",0,""
"acceleration","2021-06-23T19:38:39Z",0,""
"acceleration","2021-06-23T20:08:39Z",0,""
"acceleration","2021-06-23T20:38:39Z",0,""
"acceleration","2021-06-23T21:08:39Z",0,""
"acceleration","2021-06-23T21:38:39Z",0,""
"acceleration","2021-06-23T22:08:39Z",0,""
"acceleration","2021-06-23T22:38:39Z",0,""
"acceleration","2021-06-23T23:08:39Z",0,""
"acceleration","2021-06-23T23:38:39Z",0,""
"acceleration","2021-06-24T00:08:39Z",0,""
"acceleration","2021-06-24T00:38:39Z",0,""
"acceleration","2021-06-24T01:08:39Z",0,""
"acceleration","2021-06-24T01:38:39Z",0,""
"acceleration","2021-06-24T02:08:39Z",0,""
"acceleration","2021-06-24T02:38:39Z",0,""
"acceleration","2021-06-24T03:08:39Z",0,""
"acceleration","2021-06-24T03:38:39Z",0,""
"acceleration","2021-06-24T04:08:39Z",0,""
"acceleration","2021-06-24T04:38:39Z",0,""
"acceleration","2021-06-24T05:08:39Z",0,""
"acceleration","2021-06-24T05:38:39Z",0,""
"acceleration","2021-06-24T06:08:39Z",0,""
"acceleration","2021-06-24T06:38:39Z",0,""
"acceleration","2021-06-24T07:08:39Z",0,""
"acceleration","2021-06-24T07:38:39Z",0,""
"acceleration","2021-06-24T08:08:39Z",0,""
"acceleration","2021-06-24T08:38:39Z",0,""
"acceleration","2021-06-24T09:08:39Z",0,""
"acceleration","2021-06-24T09:38:39Z",0,""
"acceleration","2021-06-24T10:08:39Z",0,""
"acceleration","2021-06-24T10:38:39Z",0,""
"acceleration","2021-06-24T11:08:39Z",0,""
"acceleration","2021-06-24T11:38:39Z",0,""
"acceleration","2021-06-24T12:08:39Z",0,""
"acceleration","2021-06-24T12:38:39Z",0,""
"acceleration","2021-06-24T13:08:39Z",0,""
"acceleration","2021-06-24T13:38:39Z",0,""
"acceleration","2021-06-24T14:08:39Z",0,""
"acceleration","2021-06-24T14:38:39Z",0,""
"acceleration","2021-06-24T15:08:39Z",0,""
"acceleration","2021-06-24T15:38:39Z",0,""
"acceleration","2021-06-24T16:08:39Z",0,""
"acceleration","2021-06-24T16:38:39Z",0,""
"acceleration","2021-06-24T17:08:39Z",0,""
"acceleration","2021-06-24T17:38:39Z",0,""
"acceleration","2021-06-24T18:08:39Z",0,""
"acceleration","2021-06-24T18:38:39Z",0,""
"acceleration","2021-06-24T19:08:39Z",0,""
"acceleration","2021-06-24T19:38:39Z",0,""
"acceleration","2021-06-24T20:08:39Z",0,""
"acceleration","2021-06-24T20:38:39Z",0,""
"acceleration","2021-06-24T21:08:39Z",0,""
